_id,ArtistName,TrackName,Popularity,Genres,danceability,energy,speechiness,instrumentalness,valence,duration_ms
243pm0uLkmlg9PMUlfOnKq,Frah Quintale,Buio di giorno,46,"['italian hip hop', 'italian indie pop', 'milan indie']",0.6382022471910113,0.7289615267485534,0.0703908682116914,0.0001116751269035,0.8582890486610399,183036
2H30WL3exSctlDC9GyRbD4,Palace,Live Well,66,['english indie rock'],0.4831460674157304,0.6416607451020201,0.0053614666205465,0.0,0.4331561946441596,249840
3waEchoMnQsYL3GQ32ysco,Godspeed You! Black Emperor,Strung Like Lights At Thee Printemps Erable,23,"['canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock']",0.1146067415730337,0.0112678915846106,0.0472154963680387,0.865989847715736,0.0,391880
4mZofk9oND0AA4sJfzTH0R,Explosions In The Sky,Your Hand in Mine,46,"['american post-rock', 'cinematic post-rock', 'instrumental post-rock', 'melancholia', 'post-rock']",0.2415730337078652,0.3970155314181302,0.0093393289519197,0.8436548223350253,0.0604355527769094,497493
0HhSB4nAJpI5expWnZL199,Marracash,∞ LOVE (feat. Guè),69,"['italian hip hop', 'italian underground hip hop', 'rap napoletano']",0.7415730337078652,0.8284438128108821,0.0816326530612245,0.0,0.299781181619256,218368
2nKUtJ6G05qVViRaXkXWQZ,MACHETE,DOPPIOGANG - prod. tha Supreme,54,"['italian hip hop', 'trap italiana']",0.5955056179775281,0.7289615267485534,0.0811138014527845,0.0023248730964467,0.5894550380327186,83652
6z6vzOf71xhNDSUdPwVMRA,John Frusciante,Wednesday's Song,34,"['acoustic rock', 'alternative rock', 'rock']",0.6269662921348315,0.698507765709065,0.0077827741265997,0.0,0.6832343440658539,209520
46OhSpF25DOgIqXrOc3m1B,Frah Quintale,Pallone,35,"['italian hip hop', 'italian indie pop', 'milan indie']",0.652808988764045,0.6710993807735256,0.2736077481840194,0.0,0.2893612587266854,209333
0WYgwytKjOkmwOdmIehpDF,Pink Floyd,The Final Cut - 2011 Remastered Version,47,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.4449438202247191,0.3300172571312557,0.0162573503977862,0.0009137055837563,0.0840887777430447,287027
1gXmQ8VKXGqSDH70xOnAYd,The Zen Circus,Il mondo come lo vorrei,33,"['indie rock italiano', 'italian alternative', 'italian indie pop']",0.501123595505618,0.7035833925489797,0.0167762020062262,0.0,0.5581952693550067,217227
4dZ4f2ssM3JQKi3mx81qlj,Pink Floyd,A Saucerful Of Secrets - 2011 Remaster,30,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.1696629213483146,0.7096741447568774,0.239017640954687,0.898477157360406,0.0156298843388558,716533
3USTT2XAeWrO2ytAqsc1pe,I Cani,Questo nostro grande amore,46,"['italian alternative', 'italian indie pop', 'rome indie']",0.3415730337078652,0.4833011876966805,0.0268073331027326,0.0,0.17786808377618,190040
2zT6ahvNZgrXu2MWi0h5LG,Fabrizio De André,Il bombarolo,41,"[""canzone d'autore"", 'canzone genovese', 'classic italian pop', 'folk rock italiano', 'italian adult pop', 'musica sarda']",0.7258426966292135,0.2955029946198355,0.034244206157039,3.634517766497462e-05,0.771803688652704,259680
1zJeVX9Zy9yR93QhBW1COv,Crywank,Pope Alexander,38,"['indie pop', 'small room', 'weirdcore']",0.5134831460674157,0.1137955537508882,0.0757523348322379,0.0,0.1705741377513806,110968
7G8mFR98lc1YvQFWukfKNE,of Montreal,The Party's Crashing Us,34,"['alternative dance', 'alternative rock', 'anti-folk', 'art pop', 'baroque pop', 'elephant 6', 'indie pop', 'indie rock', 'lo-fi', 'new rave']",0.6191011235955056,0.8264135620749162,0.010204081632653,6.710659898477157e-06,0.9593623007189748,293320
1Wh5LO3TWAvaeDrwp4FZgo,XXXTENTACION,King,67,"['emo rap', 'miami hip hop']",0.398876404494382,0.1442493147903766,0.0140089934278796,0.0070253807106598,0.0787746170678336,112800
3A0KTjnPpNV2W90gF1ATTu,Hüsker Dü,The Tooth Fairy and the Princess,18,"['alternative pop', 'alternative rock', 'gbvfi', 'hardcore punk', 'new wave', 'post-hardcore', 'post-punk', 'power pop', 'punk']",0.3674157303370787,0.4091970358339254,0.0243860255966793,0.9370558375634518,0.5748671459831196,164800
2XMt2jmo39oIrmD10CMyjj,Le Endrigo,Infernino,7,"['indie rock italiano', 'italian indie pop', 'italian post-hardcore']",0.3719101123595506,0.098568673231144,0.0100311310965063,0.0001431472081218,0.1476503073877253,214253
0ja1dJM5gBTjk5U9wsMP9r,The Doors,Moonlight Drive,49,"['acid rock', 'album rock', 'classic rock', 'psychedelic rock', 'rock']",0.6123595505617978,0.7330220282204852,0.0166032514700795,0.0,0.8343232260081275,181347
2OQJnjjgb22skS3PynCzoi,Le Endrigo,Sobrio,4,"['indie rock italiano', 'italian indie pop', 'italian post-hardcore']",0.2977528089887641,0.6406456197340371,0.0487720511933586,9.959390862944162e-05,0.4216942794623319,264108
08U7OIXbNnmSv057FGY3Ns,Baustelle,Le rane,39,"['italian adult pop', 'italian alternative', 'italian indie pop']",0.7101123595505618,0.9390924779210232,0.0105499827049463,0.0017157360406091,0.8582890486610399,263129
3UPigmZoN3ahvBgQdU9VK5,Fabri Fibra,Stavo Pensando A Te,59,"['italian hip hop', 'rap napoletano']",0.7325842696629213,0.7736270429398031,0.2787962642684192,0.0,0.4946337397103261,264573
7ARxOV2LVwnRGLhFN4uUbj,Le Luci Della Centrale Elettrica,Per respingerti in mare,18,"['italian alternative', 'italian indie pop']",0.2685393258426966,0.5614658410313673,0.0318228986509858,0.0023756345177664,0.5196415546524955,242547
3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,78,"['dance pop', 'pop']",0.8101123595505619,0.6710993807735256,0.2338291248702871,3.401015228426396e-06,0.791601542148588,237893
2QdHubjKXPNU2QILsUwRDK,Yusuf / Cat Stevens,Moonshadow,33,"['british folk', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",0.6449438202247192,0.3066693736676479,0.0127983396748529,5.289340101522842e-05,0.4633739710326143,169853
0QMfw3LPU9o3OjtUbZIL92,Elephant Brain,Niente di speciale,24,"['indie rock italiano', 'italian emo', 'italian indie pop']",0.2932584269662922,0.6903867627652014,0.0577654790729851,0.0,0.0716890695008856,235107
4LJhJ6DQS7NwE7UKtvcM52,blink-182,What's My Age Again?,78,"['pop punk', 'punk', 'rock', 'socal pop punk']",0.3651685393258427,0.9533042330727844,0.0785195434105845,0.0003837563451776,0.4675419401896426,148360
4j4ioik29OV3k35gwUWO3k,American Football,The One With The Wurlitzer,41,"['alternative emo', 'emo', 'math rock', 'midwest emo']",0.5191011235955056,0.6609481270936961,0.0188516084399861,0.9238578680203046,0.1830780452224653,163053
2eT10kJnr6ZQsRNfZkkDph,Verdena,Puzzle,32,"['bergamo indie', 'italian alternative', 'italian indie pop']",0.2617977528089887,0.7878387980915643,0.0254237288135593,0.0469035532994923,0.3758466187350213,251133
23F98SpI5mub2iftMKviH1,Tommy Toxxic,Simmetria,12,"['emo rap italiano', 'trap italiana']",0.4842696629213483,0.7289615267485534,0.0261155309581459,0.0,0.5706991768260914,156162
5Q5MFVjUWVNgb7XBerPdbQ,Brian Eno,Signals - Remastered 2005,49,"['ambient', 'art pop', 'art rock', 'compositional ambient', 'electronica', 'experimental', 'experimental ambient', 'fourth world', 'glam rock', 'minimalism', 'singer-songwriter']",0.0013483146067415,0.0,0.0378761674161189,0.9583756345177664,0.0529332082942586,166560
3wnNfDMJbGmgZeK5V2VuTM,Gazzelle,Balena,34,"['italian indie pop', 'rome indie']",0.6112359550561798,0.6782052583494061,0.024558976132826,0.0,0.1163905387100135,209480
31pLszBSGG3ToeXcPIgyXF,Godspeed You! Black Emperor,Like Antennas To Heaven…,36,"['canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock']",0.0516853932584269,0.4315297939295503,0.0684884123140781,0.6781725888324873,0.0209440450140668,1137587
0qkZIEHwcDyuUJPuslqPx5,Massimo Pericolo,Cella senza cesso [CSC],46,"['italian hip hop', 'trap metal italiana']",0.8168539325842697,0.6883565120292355,0.2666897267381529,0.0,0.4810878399499843,156970
7DtHkJ0PZZoPjq5loFGwuO,Funk Shui Project,"Non chiedermi di me, non ho voglia di parlarne",33,"['italian indie pop', 'rap napoletano']",0.6786516853932585,0.8792000812100295,0.4846074022829471,0.0,0.4894237782640407,228859
0dhxE0JTayqMycMva3D3rM,Ice Cube,Check Yo Self - Remix,57,"['conscious hip hop', 'g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",0.9865168539325844,0.7330220282204852,0.4379107575233484,3.1269035532994924e-06,0.7322079816609357,233160
1imOWNYLRXBAVTB54JoRD5,Tutti Fenomeni,Parlami di Dio,27,['italian indie pop'],0.7696629213483147,0.8517916962744899,0.034244206157039,0.0736040609137055,0.7884755652808169,188685
3Ti0GdlrotgwsAVBBugv0I,A Tribe Called Quest,Can I Kick It?,69,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']",0.8786516853932584,0.6639935031976449,0.4327222414389485,0.0007096446700507,0.7551318120245909,251573
7Gr13nI8PzrkrKGDH72FNZ,yung mirc,2000 yoghurts,0,[],0.6426966292134833,0.7249010252766216,0.3427879626426842,6.619289340101523e-05,0.5581952693550067,89365
2HjOTapiCQFB6HObVRndPk,I Cani,Protobodhisattva,28,"['italian alternative', 'italian indie pop', 'rome indie']",0.7314606741573034,0.7665211653639225,0.0145278450363196,0.0003888324873096,0.7124101281650514,249467
4pUZbzjHej0S6nXjG43qAf,Thegiornalisti,Autostrade umane,7,"['italian adult pop', 'italian indie pop', 'italian pop', 'rome indie']",0.1921348314606741,0.7990051771393768,0.0479072985126253,0.0048934010152284,0.246639574867146,269480
37JISltgxizbDAyNEEqkTY,Radiohead,Planet Telex,56,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.4078651685393258,0.8822454573139783,0.1438948460740228,0.6984771573604059,0.2487235594456601,259200
0F2LiyHp9E0pAanpfnzHNp,The Smashing Pumpkins,Cherub Rock - 2011 Remaster,58,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock', 'spacegrunge']",0.3426966292134831,0.8670185767942341,0.0262884814942926,0.5888324873096445,0.4456601021152443,298253
5CU1bbfY1wUPm7fU255Dhf,Neutral Milk Hotel,King of Carrot Flowers Pt. 1,60,"['alternative rock', 'anti-folk', 'chamber pop', 'elephant 6', 'indie pop', 'indie rock', 'lo-fi']",0.3831460674157303,0.5147700741041519,0.0169491525423728,0.9025380710659898,0.3362509117432531,120427
4PMRUdGpINRgRXpKxvRcze,I Cani,Nascosta in piena vista,37,"['italian alternative', 'italian indie pop', 'rome indie']",0.6123595505617978,0.3939701553141813,0.0167762020062262,0.2477157360406091,0.2508075440241742,235715
06DT8YfRY6XSiRTFFNuqad,Verdena,Nei Rami,33,"['bergamo indie', 'italian alternative', 'italian indie pop']",0.4629213483146067,0.3452441376509998,0.0190245589761328,0.068730964467005,0.1705741377513806,283933
3mOhSs3Ya3DvxI5Q4OxY6F,Iosonouncane,Paesaggio,23,"['indie folk italiano', 'italian alternative', 'italian indie pop']",0.0876404494382022,0.3320475078672216,0.0236942234520927,0.0991878172588832,0.0815879962488277,137453
0t4z0WaQomQqPONghWn8c2,MGMT,Me and Michael,59,"['alternative dance', 'indietronica', 'modern rock', 'rock']",0.6314606741573034,0.8416404425946604,0.0051885160843998,0.0033705583756345,0.7155361050328226,289853
1Bq65xKgu0kjSUMUlfWyPl,Joy Division,Transmission - 2020 Digital Remaster,57,"['alternative rock', 'art rock', 'madchester', 'new wave', 'post-punk', 'rock', 'uk post-punk']",0.4831460674157304,0.849761445538524,0.0281909373919059,0.581725888324873,0.6571845368344273,218440
0aEO1KHFqtxqR8VyRag77I,Verme,Ossimoro,5,"['italian emo', 'italian post-hardcore']",0.3629213483146067,0.8995025885696883,0.0361466620546523,0.8223350253807107,0.6488485985203709,202000
0cKRe1jW8hOs24NmVYDpRL,Daniel Johnston,Fly Me to the Moon,3,"['alternative rock', 'anti-folk', 'indie rock', 'lo-fi', 'melancholia', 'outsider', 'singer-songwriter']",0.1539325842696629,0.4985280682164247,0.0302663438256658,0.9695431472081216,0.3581327498176513,217013
75noxAKSPc5wUqcyj4NILb,Shiro SAGISU,Rei I,42,"['anime score', 'japanese soundtrack']",0.4539325842696629,0.1087199269109735,0.009685230024213,0.6771573604060913,0.0492862352818589,179827
1d89lSLqTpMMpcKBWzVWcm,David Bowie,Sense of Doubt - 2017 Remaster,35,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",0.0382022471910112,0.3076844990356309,0.0323417502594258,0.9472081218274112,0.0180264666041471,239600
73M2Vb5MfZh8iGKudkMtlw,Bombay Bicycle Club,Always Like This,62,"['alternative dance', 'british indie rock', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock', 'stomp and holler']",0.6662921348314608,0.5878591005989239,0.0129712902109996,0.0008741116751269,0.7165780973220797,245640
3JxGBrNcvunLiznL1JJzZN,Wipers,Is This Real?,34,"['alternative rock', 'grunge', 'hardcore punk', 'portland punk', 'post-hardcore', 'post-punk', 'punk', 'punk blues']",0.4382022471910113,0.6934321388691502,0.0148737461086129,0.7248730964467004,0.8739189329998958,158053
5jMuXTa5hECm37P7C0mbIB,Godspeed You! Black Emperor,East Hastings,41,"['canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock']",0.096629213483146,0.361486143538727,0.0570736769283984,0.4395939086294416,0.026570803376055,1078240
6pPOkr2OxhQ6htrzOiDmq9,The Beatles,Mr Moonlight - Remastered 2009,44,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",0.6348314606741574,0.418333164145772,0.0345901072293324,0.0001451776649746,0.5936230071897468,158627
2BtaCcUXy6zHcsnL5Tde8S,Home,Resonance,69,[],0.5640449438202247,0.7411430311643488,0.0684884123140781,0.8588832487309643,0.3591747421069083,212881
7DowQgdUeWLUbDb3SVv1sQ,Twin Peaks,Making Breakfast,43,"['chicago indie', 'indie garage rock', 'indie rock', 'modern power pop']",0.4820224719101124,0.7817480458836666,0.0133171912832929,0.7472081218274111,0.4498280712722726,132669
0txLC5NA64M8siGn3mnET0,Pulp,Do You Remember The First Time?,56,"['alternative rock', 'art rock', 'britpop', 'indie rock', 'new wave', 'permanent wave', 'pop rock', 'rock', 'sheffield indie']",0.3797752808988764,0.9035630900416202,0.0397786233137322,0.0,0.2205897676357195,262827
3TtKGavHSKT5pbRqrD3qp3,Ixindamix,Stone Thang,4,['tekno'],0.80561797752809,0.6122221094305147,0.0553441715669318,0.6964467005076143,0.4498280712722726,382476
6jitbXfH2QaxArb3rjqyyr,Lord Folter,Fallus - Instrumental,1,"['german boom bap', 'german hip hop']",0.8370786516853934,0.2782458633641255,0.1200276720857834,0.7451776649746192,0.3456288423465666,182000
40ZQz5OjyeqmreeRmD3ctu,Cosmo,Quando ho incontrato te,43,"['italian indie pop', 'turin indie']",0.9202247191011236,0.5797380976550603,0.0264614320304393,2.2741116751269037e-05,0.7134521204543085,242253
7LV3ZUHFcFAZ09mLllRr6o,Fast Animals and Slow Kids,Lei,22,"['italian alternative', 'italian indie pop']",0.6146067415730337,0.8538219470104558,0.4448287789692149,7.15736040609137e-06,0.3904345107846202,196453
2CWfkhYbrrwGhuT4ABAjPO,Il Genio,Pop porno,43,"['italian alternative', 'puglia indie']",0.6292134831460675,0.5604507156633843,0.0171221030785195,0.6081218274111675,0.5248515160987808,197213
50dchDu6d1LuB52JWqBvdg,The Zen Circus,Catene,43,"['indie rock italiano', 'italian alternative', 'italian indie pop']",0.7404494382022472,0.6873413866612526,0.0371843652715323,0.0,0.631134729603001,225813
5q6dg4t4zcK8sg9EGbL4mg,ISIDE,asimmetrico v10,8,"['bergamo indie', 'italian indie pop', 'r&b italiano']",0.4449438202247191,0.3482895137549487,0.1039432722241439,1.3908629441624365e-05,0.7707616963634469,124227
2jzwBN6HfhW99saMHpYkBx,Bauhaus,She's In Parties,49,"['alternative rock', 'dark wave', 'gothic rock', 'new wave', 'post-punk']",0.3179775280898876,0.7614455385240078,0.1681079211345555,6.883248730964466e-05,0.3789725956027925,231067
2d1XAtZpNBfzDXI8WqAgRr,Godspeed You! Black Emperor,09-15-00,31,"['canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock']",0.2067415730337078,0.4335600446655162,0.0423728813559322,0.9106598984771572,0.031155569448786,987133
2iPnztLtoxHIhRyPHtu3No,Neffa,In Linea,35,"['italian adult pop', 'italian hip hop', 'italian indie pop', 'italian underground hip hop', 'rap napoletano']",0.7943820224719101,0.5807532230230433,0.0754064337599446,0.0285279187817258,0.860373033239554,281333
3td69vL9Py7Ai9wfXYnvji,MGMT,When You Die,66,"['alternative dance', 'indietronica', 'modern rock', 'rock']",0.6505617977528091,0.940107603289006,0.0264614320304393,0.0229441624365482,0.4956757319995832,263880
7vUk6kQCHwyH2gVy3sDpTt,Baustelle,Alfredo,31,"['italian adult pop', 'italian alternative', 'italian indie pop']",0.3977528089887641,0.4924373160085271,0.0074368730543064,0.699492385786802,0.3060331353547983,235364
2JO3HwMRPeya8bXbtbyPcf,Joy Division,Love Will Tear Us Apart,65,"['alternative rock', 'art rock', 'madchester', 'new wave', 'post-punk', 'rock', 'uk post-punk']",0.4235955056179775,0.9583798599126993,0.0472154963680387,0.8375634517766496,0.9270605397520058,206867
1QFh8OH1e78dGd3VyJZCAC,The Cure,Boys Don't Cry,78,"['new wave', 'permanent wave', 'rock', 'uk post-punk']",0.4449438202247191,0.8365648157547456,0.0662400553441715,0.0,0.6790663749088257,155973
1H0Pk5jEoSmcIxR7BAhFQg,Verdena,Cielo Super Acceso,38,"['bergamo indie', 'italian alternative', 'italian indie pop']",0.4842696629213483,0.8010354278753427,0.0292286406087858,0.2314720812182741,0.4039804105449619,266653
6DnLejB4Kij7emA87bmY8B,Gazebo Penguins,Soffrire non è utile,28,"['italian alternative', 'italian emo', 'italian indie pop', 'italian post-hardcore']",0.604494382022472,0.7320069028525023,0.0150466966447595,4.355329949238578e-05,0.6394706679170574,164000
5W3cjX2J3tjhG8zb6u0qHn,Daft Punk,"Harder, Better, Faster, Stronger",70,"['electro', 'filter house']",0.8438202247191011,0.7147497715967922,0.2078865444482877,0.0026700507614213,0.7009482129832239,224693
1itMfXkMWipjKmwA4E9mvP,Gazzelle,Punk,49,"['italian indie pop', 'rome indie']",0.6640449438202248,0.4325449192975332,0.0131442407471463,0.0029137055837563,0.3435448577680525,233760
1pKYYY0dkg23sQQXi0Q5zN,Daft Punk,Around the World,73,"['electro', 'filter house']",1.0,0.794944675667445,0.2182635766170875,0.9025380710659898,0.8562050640825256,429533
4IvZLDtwBHmBmwgDIUbuwa,Pixies,Here Comes Your Man,69,"['alternative rock', 'boston rock', 'modern rock', 'permanent wave', 'rock']",0.6775280898876406,0.794944675667445,0.0081286751988931,0.0792893401015228,0.8989267479420653,201187
7vQ8hT2jlA6RhxI4ZxISVd,Yung Lean,Kyoto,60,"['psychedelic hip hop', 'underground hip hop']",0.6247191011235955,0.7157648969647751,0.3185748875821515,2.223350253807107e-06,0.1966239449828071,270000
4j3obTRIyR7QzvdeQz9vaO,Pulp,Babies,61,"['alternative rock', 'art rock', 'britpop', 'indie rock', 'new wave', 'permanent wave', 'pop rock', 'rock', 'sheffield indie']",0.2651685393258427,0.8548370723784388,0.0897613282601176,1.4720812182741116e-06,0.5936230071897468,244827
5DfvrqibQOQLUsN5QKqBJI,David Bowie,Warszawa - 2017 Remaster,41,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",0.1146067415730337,0.2630189828443813,0.0243860255966793,0.8203045685279188,0.0203188496405126,387400
3CmcuojFmw6lD6IFqlMY6l,I Cani,Le Coppie,40,"['italian alternative', 'italian indie pop', 'rome indie']",0.7303370786516854,0.9380773525530404,0.0345901072293324,8.121827411167512e-06,0.9676982390330312,188709
